scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
1363,SAFE,11,1.1,0.5,6,0.6000000000000001,0.06551053375005722,-0.03098681941628456,0.0,0.06551053375005722,0.03098681941628456,0.0004293471574783325,0.00015546195209026337,0.0004293471574783325,0.00015546195209026337,0.0,0.0,0.0,1,3.4222847816193247,-1.7897007153136077,-2.1154327387480136,3.096552758184919,0.8743489193171858,0.8743489193171858,0.8743489193171858,1,0.7096262811735805,7,23.890276518318007,18.668829964152714,-1.1680963662025885,4.053350187962706,4.308149289604482,1,-1.641764552475301,0.9473363725454251,3,3,5,0.8743489193171858,0.8743489193171858,0.8743489193171858,-1.49822998046875,-3.076904296875,1.6664494276046753,-0.022159048217423982,-0.04117172434585914,-3.096279036737002
1400,FIXED_COLLISION,74,7.4,3.0,44,4.4,0.01242951862514019,-0.022855909541249275,0.0,0.01242951862514019,0.022855909541249275,-0.009847359731793404,0.0034026354551315308,0.009847359731793404,0.0034026354551315308,0.0,0.0,0.0,7,4.210178087479238,-8.211725027915172,-8.749457870369124,3.6724452450252847,1.679964710039704,1.679964710039704,1.679964710039704,1,0.5992895588186393,11,6.689396745921017,-2.442291473021206,-4.644645592277751,4.487042626664472,0.6187463133021233,1,-6.6970517313234375,4.104812278091373,4,4,5,0.12233148619428204,0.12233148619428204,0.12233148619428204,-2.24365234375,3.562530517578125,1.2239160537719727,0.06257528262717926,-0.1875165653620292,3.6676547841125466
1400,FIXED_COLLISION,74,7.4,2.0,54,5.4,-0.009290308691561222,-0.0995110273361206,0.009290308691561222,0.0,0.0995110273361206,0.03495326545089483,-0.09366247104480863,0.03495326545089483,0.09366247104480863,0.0,0.06366247104480863,0.06366247104480863,4,3.8570102163255227,-8.826705351744621,-8.856777273296865,3.82693829477328,0.2766361053241036,0.2766361053241036,0.2766361053241036,1,0.21656385567401365,22,13.276337129792816,4.148753360951245,-1.704403957708947,7.423179811132624,2.307065429819479,1,-5.280590615502906,7.152373315587918,3,3,4,0.2766361053241036,0.2766361053241036,0.2766361053241036,-1.1380615234375,3.6852874755859375,1.711247444152832,0.30179894426628096,-0.6646686952412341,3.768775960118688
1400,FIXED_COLLISION,74,7.4,1.0,64,6.4,-0.12437088042497635,-0.04451975226402283,0.12437088042497635,0.0,0.04451975226402283,0.0005728751420974731,-0.008259877562522888,0.0005728751420974731,0.008259877562522888,0.0,0.0,0.0,4,4.3315465767141985,-8.352168991355946,-8.352168991355946,4.3315465767141985,-0.8797502115728512,0.0,5.0,0,-0.8953087385304713,22,10.049281192571604,0.9216974237300324,-1.366653451223284,7.760930317618287,1.3422236332882982,1,-4.859411221289615,6.985515540132662,3,4,5,1.3422236332882982,1.3422236332882982,1.3422236332882982,0.44384765625,4.308746337890625,1.9808425903320312,0.6959980758192046,0.44384765625,4.308746337890625
1400,FIXED_COLLISION,74,7.4,0.5,69,6.9,-0.11326275020837784,-0.0439603254199028,0.11326275020837784,0.0,0.0439603254199028,-0.0009469687938690186,0.006085176020860672,0.0009469687938690186,0.006085176020860672,0.0,0.0,0.0,4,4.707602286622854,-7.976113281447291,-7.976113281447291,4.707602286622854,-1.1594126703409378,0.0,5.0,0,-1.2930863234127095,58,17.598181658014795,8.075659935581909,-2.3857371718378584,7.136784550595028,5.0,0,-5.180925226642575,5.590376109609433,3,3,3,0.8463862051501874,0.8463862051501874,0.8463862051501874,1.37939453125,4.5009765625,2.187501907348633,0.6820537548184049,1.37939453125,4.5009765625
1417,SAFE,18,1.8,1.0,8,0.8,0.16543272137641907,-0.04621381312608719,0.0,0.16543272137641907,0.04621381312608719,0.011925607919692993,0.006537429988384247,0.011925607919692993,0.006537429988384247,0.0,0.0,0.0,3,3.6705685348390213,-1.4850410664462084,-2.125702359930588,3.0299072413546417,3.674212627167357,3.674212627167357,3.674212627167357,1,0.31829990200607455,6,10.672200695683395,5.48384469837499,2.8209801934916134,8.009336190800019,5.0,0,0.34763891678051273,4.946682553422201,1,1,1,3.674212627167357,3.674212627167357,3.674212627167357,2.0718917846679688,-3.0299072265625,-0.563900887966156,-4.025935140816728e-09,2.1631833213575646e-08,-3.0299072413546417
1417,SAFE,18,1.8,0.5,13,1.3,0.18755576014518738,-0.004416794516146183,0.0,0.18755576014518738,0.004416794516146183,0.002687707543373108,0.010972154326736927,0.002687707543373108,0.010972154326736927,0.0,0.0,0.0,3,3.5791795279109655,-1.5764300733742642,-2.1288761862025476,3.026733415082682,1.7477928925915858,1.7477928925915858,1.7477928925915858,1,0.583377018315439,5,9.487818271490923,4.285888769724872,4.285888769724872,9.487818271490923,5.0,0,1.0785062917611623,6.41476495592742,1,1,1,1.7477928925915858,1.7477928925915858,1.7477928925915858,1.9103431701660156,-3.0267333984375,-1.0930031538009644,-9.523543731404516e-09,2.6372502182070434e-08,-3.026733415082682
1473,SAFE,75,7.5,3.0,45,4.5,-0.01628764159977436,-0.059572942554950714,0.01628764159977436,0.0,0.059572942554950714,0.0011450089514255524,-0.0006758905947208405,0.0011450089514255524,0.0006758905947208405,0.0,0.0,0.0,7,25.23605986637761,19.70808567251454,-3.4150308230206456,2.1129433708424252,3.935939488349715,3.935939488349715,3.935939488349715,1,6.3667516266233815,10,12.643378352353311,6.757168043577879,-1.5819757148600546,4.304234593915377,4.43850828015597,1,-2.4985032689403504,1.833055108160591,2,2,2,3.935939488349715,3.935939488349715,3.935939488349715,-24.9935302734375,-3.49029541015625,6.379550851183012,0.35075193643659547,0.11599583966875571,-2.1097570129203245
1473,SAFE,75,7.5,2.0,55,5.5,-0.012230709195137024,-0.06265316158533096,0.012230709195137024,0.0,0.06265316158533096,0.0007491046562790871,5.8338046073913574e-05,0.0007491046562790871,5.8338046073913574e-05,0.0,0.0,0.0,7,19.104156103533366,13.576181909670296,-2.160563531255947,3.367410662607124,3.0116279124087817,3.0116279124087817,3.0116279124087817,1,6.146375673799141,10,10.531296476132821,4.645086167357389,-1.5873212564465966,4.2988890523288354,5.0,0,-1.8739423938512718,0.5732422748093504,2,2,2,3.0116279124087817,3.0116279124087817,3.0116279124087817,-18.7742919921875,-3.5347900390625,6.2438950054347515,0.05562207102909554,0.029996488329580018,-3.367277057405292
1473,SAFE,75,7.5,1.0,65,6.5,-0.012943839654326439,-0.0625113844871521,0.012943839654326439,0.0,0.0625113844871521,-0.0014874190092086792,-0.00025622546672821045,0.0014874190092086792,0.00025622546672821045,0.0,0.0,0.0,7,14.221503177745335,8.693528983882263,-1.5328348173971742,3.9951393764658967,2.672673923523401,2.672673923523401,2.672673923523401,1,4.901151150444506,10,8.561722181486411,2.6755118727109792,-1.3857321121442112,4.500478196631221,4.074987540143296,1,-1.4592834647706927,0.14710270525296298,2,2,2,2.672673923523401,2.672673923523401,2.672673923523401,-13.741455078125,-3.663818359375,5.105305306613445,-0.12352874129991107,-0.0966387135136042,-3.9939704050529405
1473,SAFE,75,7.5,0.5,70,7.0,-0.00755040068179369,-0.05810028314590454,0.00755040068179369,0.0,0.05810028314590454,0.002558104693889618,0.00171593576669693,0.002558104693889618,0.00171593576669693,0.0,0.0,0.0,7,11.997563692380348,6.469589498517277,-1.442198656276588,4.085775537586483,2.315493368541386,2.315493368541386,2.315493368541386,1,4.580514545516604,10,7.823765262101904,1.9375549533264715,1.9375549533264715,7.823765262101904,5.0,0,0.24767814852494174,3.3797536096030596,1,1,2,2.315493368541386,2.315493368541386,2.315493368541386,-11.403076171875,-3.72979736328125,4.869316227268428,-0.152868583798128,-0.1282067383039962,-4.083763555324128
1535,SAFE,55,5.5,3.0,25,2.5,-0.054551251232624054,-0.029476897791028023,0.054551251232624054,0.0,0.029476897791028023,0.0068524666130542755,-0.004545830190181732,0.0068524666130542755,0.004545830190181732,0.0,0.0,0.0,2,3.0830864062545675,-2.0489064902248337,-2.0489064902248337,3.0830864062545675,-52.801354856884274,0.0,5.0,0,-0.01542608899437561,4,5.212187756626096,0.20221662614791924,0.07185319421853542,5.081824324696712,5.0,0,-0.9885266480031492,2.120759684443369,1,4,6,5.0,5.0,0.7739653233217778,1.584686279296875,-2.6446533203125,0.030012227594852448,1.758593271006248e-13,1.584686279296875,-2.6446533203125
1535,SAFE,55,5.5,2.0,35,3.5,-0.02340608648955822,-0.05845988914370537,0.02340608648955822,0.0,0.05845988914370537,-0.009341384284198284,-0.005249593406915665,0.009341384284198284,0.005249593406915665,0.0,0.0,0.0,2,3.092943355191556,-2.039049541287845,-2.039049541287845,3.092943355191556,-234.98123720373349,0.0,5.0,0,-0.003571204835038994,12,9.567820887422936,6.555545798022235,-0.14701902910278974,2.8652560602979107,5.0,0,-1.0930342851953174,1.8920305121850554,3,6,6,4.601031116931073,4.601031116931073,4.601031116931073,1.611053466796875,-2.640228271484375,0.006856094114482403,-2.755037864510257e-11,1.611053466796875,-2.640228271484375
1535,SAFE,55,5.5,1.0,45,4.5,-0.014381272718310356,-0.044447727501392365,0.014381272718310356,0.0,0.044447727501392365,0.002838393673300743,-0.0027121901512145996,0.002838393673300743,0.0027121901512145996,0.0,0.0,0.0,2,3.1216185514073147,-2.0103743450720866,-2.0103743450720866,3.1216185514073147,-226.99888286665384,0.0,5.0,0,-0.0037276374710422627,12,8.399925058996399,5.387649969595698,-0.605070552229781,2.4072045371709194,5.0,0,-1.3077224486509338,1.4053037928423056,2,5,6,5.0,5.0,5.0,1.625244140625,-2.6651611328125,0.007159701082855463,-1.8381351996055173e-11,1.625244140625,-2.6651611328125
1535,SAFE,55,5.5,0.5,50,5.0,-0.011816487647593021,-0.040997911244630814,0.011816487647593021,0.0,0.040997911244630814,-0.00042990874499082565,0.0033344998955726624,0.00042990874499082565,0.0033344998955726624,0.0,0.0,0.0,2,3.1038272503456956,-2.0281656461337056,-2.0281656461337056,3.1038272503456956,0.0,0.0,5.0,0,-0.0003939552504715688,4,5.186933930733133,0.17696280025495614,0.17696280025495614,5.186933930733133,5.0,0,-0.9256014229393748,2.205128446388662,1,5,6,5.0,5.0,5.0,1.6390380859375,-2.635772705078125,0.0007460284978151321,3.007972690372007e-11,1.6390380859375,-2.635772705078125
1575,SAFE,61,6.1000000000000005,3.0,31,3.1,-0.1287255734205246,0.08964385092258453,0.1287255734205246,0.0,0.08964385092258453,-0.03220321983098984,-0.016279593110084534,0.03220321983098984,0.016279593110084534,0.0,0.0,0.0,2,37.389487840275834,32.303477762085365,-2.8137507619716424,2.272259316218824,4.524168389108581,4.524168389108581,4.524168389108581,1,8.233866061555455,1,16.846370576434403,11.605465606774748,-2.4121105281393116,2.8287944415203428,3.6567561745199844,1,-2.612930645055477,0.40164023383233083,5,6,6,3.6567561745199844,3.6567561745199844,3.6567561745199844,-36.2930908203125,8.988067626953125,8.112931489944458,-1.4927208116710915,0.4111773694977998,2.234747317026269
1575,SAFE,61,6.1000000000000005,2.0,41,4.1000000000000005,-0.08890930563211441,0.03009135276079178,0.08890930563211441,0.0,0.03009135276079178,0.0009008869528770447,-0.002343110740184784,0.0009008869528770447,0.002343110740184784,0.0,0.0,0.0,2,30.804392685339273,25.718382607148808,-2.666088358112451,2.4199217200780154,4.1416584647006465,4.1416584647006465,4.1416584647006465,1,7.391794736949215,13,24.279723017015144,18.917874218986412,-2.329292644247843,3.03255615378089,5.0,0,-2.497690501180147,0.3367957138646078,4,5,6,2.840569567190092,2.840569567190092,2.840569567190092,-29.700439453125,8.17279052734375,7.281430959701538,-1.3995279014449267,0.45676071625622683,2.376423947739637
1575,SAFE,61,6.1000000000000005,1.0,51,5.1000000000000005,-0.0860152319073677,0.01394367590546608,0.0860152319073677,0.0,0.01394367590546608,-0.0010435506701469421,-0.0011472003534436226,0.0010435506701469421,0.0011472003534436226,0.0,0.0,0.0,1,9.799300138697703,4.558395169038048,-2.1486815328554196,3.0922234368042347,2.992206227842764,2.992206227842764,2.992206227842764,1,2.948838159407172,2,24.905772278325188,19.819762200134722,-2.1465933086541082,2.939416769536358,3.8812983974438207,1,-2.147637420754764,0.002088224201311384,4,4,4,2.992206227842764,2.992206227842764,2.992206227842764,-8.6083984375,4.68206787109375,3.059006977826357,-0.5474929810564564,0.5447812925664977,3.0438559634764206
1575,SAFE,61,6.1000000000000005,0.5,56,5.6000000000000005,-0.08315061777830124,0.010447530075907707,0.08315061777830124,0.0,0.010447530075907707,0.0015170872211456299,0.0008709067478775978,0.0015170872211456299,0.0008709067478775978,0.0,0.0,0.0,1,8.4937364179897,3.2528314483300456,-2.058426546252672,3.1824784234069825,3.094472679013802,3.094472679013802,3.094472679013802,1,2.359467735067947,2,21.68219251587923,16.596182437688764,-2.020579940269067,3.0654301379213993,3.5220285990706133,1,-2.0395032432608695,0.037846605983604675,3,4,4,3.094472679013802,3.094472679013802,3.094472679013802,-7.227294921875,4.4620361328125,2.508579086512327,-0.4281579257722703,0.535434524482798,3.1371131292069903
1584,FIXED_COLLISION,28,2.8000000000000003,2.0,8,0.8,0.0743420347571373,0.0013625688152387738,0.0,0.0743420347571373,0.0013625688152387738,-0.001240760087966919,0.0028235221980139613,0.001240760087966919,0.0028235221980139613,0.0,0.0,0.0,1,5.070247366491267,-4.178631472133897,-6.536632246648856,2.7122465919763075,6.293269413369791,5.0,5.0,0,0.6004767859446312,7,4.787815249729656,-4.376675120556454,-5.227748728964212,3.9367416413218983,3.665698704238508,1,-5.882190487806534,1.3088835176846443,3,5,5,3.665698704238508,0.7667727715255336,0.7667727715255336,4.1185302734375,-2.95721435546875,-0.6924903392791748,0.06510296280504235,0.656078577041626,-2.6316995414435382
1584,FIXED_COLLISION,28,2.8000000000000003,1.0,18,1.8,0.08335383981466293,0.02804786153137684,0.0,0.08335383981466293,0.02804786153137684,-0.002389974892139435,-0.0003978349268436432,0.002389974892139435,0.0003978349268436432,0.0,0.0,0.0,1,4.34280775548587,-4.9060710831392935,-6.4275460092595225,2.8213328293656406,2.794220896806429,2.794220896806429,2.794220896806429,1,0.8982506873884297,2,4.532753152468637,-4.62277575398747,-5.056637281322045,4.098891625134062,5.0,0,-5.742091645290784,1.3709087279374774,3,4,5,2.794220896806429,1.3645742465502033,1.3645742465502033,3.1978759765625,-2.93829345703125,-1.1807893514633179,0.04251180250111375,-0.10151030402281336,-2.81950609012173
1584,FIXED_COLLISION,28,2.8000000000000003,0.5,23,2.3000000000000003,0.061515115201473236,0.04021727666258812,0.0,0.061515115201473236,0.04021727666258812,-0.003469310700893402,0.0030498504638671875,0.003469310700893402,0.0030498504638671875,0.0,0.0,0.0,1,4.049918562937177,-5.198960275687987,-6.579292222100078,2.6695866165250863,2.7816595344125203,2.7816595344125203,2.7816595344125203,1,0.8233236094499828,2,4.4905070789950825,-4.6650218274610245,-4.6650218274610245,4.4905070789950825,5.0,0,-5.622157024780551,1.9142703946390531,3,5,5,2.7816595344125203,0.7702307178826784,0.7702307178826784,2.84259033203125,-2.88470458984375,-1.0919357538223267,0.07989294744866982,-0.1948031685545475,-2.662469610840839
1610,FIXED_COLLISION,69,6.9,3.0,39,3.9000000000000004,0.09627190977334976,0.020639518275856972,0.0,0.09627190977334976,0.020639518275856972,0.025597624480724335,0.024369655875489116,0.025597624480724335,0.024369655875489116,0.0,0.0,0.0,1,4.602564820172678,-0.8752021518121031,-0.8752021518121031,4.602564820172678,-0.589956503495951,0.0,5.0,0,-0.12015634622284863,13,12.218228798409967,6.3801868286532954,3.1574105467184275,8.9954525164751,5.0,0,1.1411041974531622,4.032612698530531,1,1,1,5.0,5.0,5.0,1.1076850891113281,-4.46728515625,0.9613914489746094,0.11458673061565605,1.1076850891113281,-4.46728515625
1610,FIXED_COLLISION,69,6.9,2.0,49,4.9,-0.05216120555996895,0.022383615374565125,0.05216120555996895,0.0,0.022383615374565125,0.07983304187655449,0.008331785909831524,0.07983304187655449,0.008331785909831524,0.029833041876554486,0.0,0.029833041876554486,1,4.677599305316237,-0.8001676666685444,-0.8001676666685444,4.677599305316237,-0.3438061144791072,0.0,5.0,0,-0.059743700578256176,24,31.684710268321478,25.80196829773198,3.549573701504455,9.43231567209395,0.6651205735370651,1,1.3747030174179553,4.3497413681729995,1,1,1,5.0,5.0,5.0,1.8386383056640625,-4.30108642578125,0.8506641387939453,0.29867025475687115,1.8386383056640625,-4.30108642578125
1610,FIXED_COLLISION,69,6.9,1.0,59,5.9,0.09025557339191437,-0.03982873633503914,0.0,0.09025557339191437,0.03982873633503914,0.01810164749622345,-0.001641746610403061,0.01810164749622345,0.001641746610403061,0.0,0.0,0.0,14,54.553695127469446,48.858563365539354,4.0841180744204415,9.779249836350532,1.2740842440858358,1.2740842440858358,1.2740842440858358,1,41.44205943409917,7,13.029249324077638,7.201945932830525,4.317789680135911,10.145093071383023,5.0,0,4.200953877278176,0.23367160571546908,0,0,0,5.0,5.0,5.0,53.118629455566406,12.43048095703125,-42.0724983215332,-2.090347694564116,-0.48527776522681876,9.76720189472596
1610,FIXED_COLLISION,69,6.9,0.5,64,6.4,0.13242019712924957,0.038386110216379166,0.0,0.13242019712924957,0.038386110216379166,0.0007502436637878418,0.00719023309648037,0.0007502436637878418,0.00719023309648037,0.0,0.0,0.0,7,12.31398595794522,6.486682566698108,3.6442023285831295,9.471505719830242,6.0237115503943555,5.0,5.0,0,0.8596664602955396,14,33.669511628014696,27.974379866084604,4.738055521891308,10.433187283821399,0.7546788373393369,1,4.191128925237219,1.0938531933081785,0,0,0,5.0,5.0,5.0,-11.806327819824219,-3.499267578125,0.5374603271484375,1.2118215636437526,-9.119026184082031,2.559840240093763
1632,SAFE,29,2.9000000000000004,2.0,9,0.9,0.0467270128428936,-0.07326725125312805,0.0,0.0467270128428936,0.07326725125312805,0.00035651400685310364,0.0005234628915786743,0.00035651400685310364,0.0005234628915786743,0.0,0.0,0.0,15,25.642284185041195,17.942418829300152,4.294591558474987,11.99445691421603,6.980764724817351,5.0,5.0,0,3.120826897095313,2,18.821463618381756,13.73517307816769,5.72543460697367,10.811725147187737,2.727920901391276,1,5.0100130827243285,1.4308430484986836,0,0,0,5.0,5.0,5.0,4.064453125,25.318115234375,0.8017816096544266,-3.289499758792836,8.073361173272133,8.87061644041082
1632,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,0.04685339331626892,-0.06661559641361237,0.0,0.04685339331626892,0.06661559641361237,-0.0006151758134365082,0.0006430968642234802,0.0006151758134365082,0.0006430968642234802,0.0,0.0,0.0,2,12.628783032199372,7.542492491985306,1.7628252849305603,6.849115825144627,1.4813515735452785,1.4813515735452785,1.4813515735452785,1,6.0176274025503265,15,23.09019575800984,15.390330402268798,4.345857671740522,12.045723027481566,5.0,0,3.0543414783355414,2.583032386809962,0,0,1,5.0,5.0,1.4813515735452785,12.212158203125,3.217041015625,-6.808643162250519,2.223445885788128,2.126163941016893,6.510746077230019
1632,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,0.023149076849222183,-0.0616992712020874,0.0,0.023149076849222183,0.0616992712020874,-0.004502803087234497,0.0018768310546875,0.004502803087234497,0.0018768310546875,0.0,0.0,0.0,2,9.72734658669622,4.641056046482153,0.3703589644717509,5.456649504685817,1.089430927923581,1.089430927923581,1.089430927923581,1,6.1191452352695315,15,22.36497109346211,14.665105737721067,4.953215512103509,12.653080867844553,5.0,0,2.66178723828763,4.582856547631758,0,1,1,5.0,1.089430927923581,1.089430927923581,9.03045654296875,3.61553955078125,-7.221934378147125,1.5749566448531063,1.1626578719807172,5.33134602982298
