scenario_index,group_27,reference_step_27,reference_seconds_27,lead_s,frame_27,time_from_start_s_27,action_accel_27,action_steer_27,brake_strength_27,throttle_strength_27,abs_steer_27,delta_accel_27,delta_steer_27,abs_delta_accel_27,abs_delta_steer_27,accel_change_excess_27,steer_change_excess_27,smooth_excess_27,risk_object_index_27,risk_distance_27,risk_static_clearance_27,risk_predicted_clearance_27,risk_dcpa_27,risk_tcpa_raw_27,risk_tcpa_clipped_27,risk_future_tcpa_27,risk_approaching_27,risk_closing_speed_27,second_object_index_27,second_distance_27,second_static_clearance_27,second_predicted_clearance_27,second_dcpa_27,second_future_tcpa_27,second_approaching_27,top2_mean_predicted_clearance_27,second_minus_first_pred_gap_27,num_pred_conflict_0_27,num_pred_conflict_1_27,num_pred_conflict_2_27,min_future_tcpa_conflict_0_27,min_future_tcpa_conflict_1_27,min_future_tcpa_conflict_2_27,risk_relative_x_27,risk_relative_y_27,risk_relative_vx_27,risk_relative_vy_27,risk_closest_x_27,risk_closest_y_27,group_28,reference_step_28,reference_seconds_28,frame_28,time_from_start_s_28,action_accel_28,action_steer_28,brake_strength_28,throttle_strength_28,abs_steer_28,delta_accel_28,delta_steer_28,abs_delta_accel_28,abs_delta_steer_28,accel_change_excess_28,steer_change_excess_28,smooth_excess_28,risk_object_index_28,risk_distance_28,risk_static_clearance_28,risk_predicted_clearance_28,risk_dcpa_28,risk_tcpa_raw_28,risk_tcpa_clipped_28,risk_future_tcpa_28,risk_approaching_28,risk_closing_speed_28,second_object_index_28,second_distance_28,second_static_clearance_28,second_predicted_clearance_28,second_dcpa_28,second_future_tcpa_28,second_approaching_28,top2_mean_predicted_clearance_28,second_minus_first_pred_gap_28,num_pred_conflict_0_28,num_pred_conflict_1_28,num_pred_conflict_2_28,min_future_tcpa_conflict_0_28,min_future_tcpa_conflict_1_28,min_future_tcpa_conflict_2_28,risk_relative_x_28,risk_relative_y_28,risk_relative_vx_28,risk_relative_vy_28,risk_closest_x_28,risk_closest_y_28,group,same_risk_object,relation_current_27,relation_closest_27,lateral_closing_27,crosses_lateral_axis_27,relation_current_28,relation_closest_28,lateral_closing_28,crosses_lateral_axis_28,steer_sign_switched,delta_steer_28_minus_27,abs_delta_steer_policy
2534,NEW_COLLISION,55,5.5,2.0,35,3.5,-0.0369816944003105,-0.0267863441258668,0.0369816944003105,0.0,0.0267863441258668,-0.0082628112286329,0.0013935100287199,0.0082628112286329,0.0013935100287199,0.0,0.0,0.0,1,3.839795436857156,-5.301954407252064,-5.301954407252064,3.839795436857156,-0.9924060165584624,0.0,5.0,0,-0.6300030249654088,10,6.922534673732666,-1.7261205062741238,-4.497226978508111,4.151428201498678,3.548113229083752,1,-4.899590692880087,0.8047274287439521,6,6,6,3.548113229083752,3.548113229083752,3.548113229083752,-1.5494232177734375,3.5133056640625,-1.561279535293579,-5.963048721469022e-09,-1.5494232177734375,3.5133056640625,NEW_COLLISION,55,5.5,35,3.5,0.0015953467227518,-0.016287313774228,0.0,0.0015953467227518,0.016287313774228,0.0066743330098688,-0.0015966389328241,0.0066743330098688,0.0015966389328241,0.0,0.0,0.0,1,3.369195605948929,-5.772554238160289,-5.772554238160289,3.369195605948929,-0.2270421080270916,0.0,5.0,0,-0.0922794057919499,10,7.485329973923145,-1.1633252060836448,-5.459500279577517,3.1891549004292723,5.0,0,-5.616027258868903,0.3130539585827723,5,6,6,5.0,5.0,5.0,-0.26568603515625,3.35870361328125,-1.1702059507369995,-3.2315288223117022e-09,-0.26568603515625,3.35870361328125,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.010499030351638801,0.010499030351638801
2534,NEW_COLLISION,55,5.5,1.0,45,4.5,-0.0570774413645267,0.0190613642334938,0.0570774413645267,0.0,0.0190613642334938,-0.0039818063378334,0.0023906640708446,0.0039818063378334,0.0023906640708446,0.0,0.0,0.0,1,4.494748613005663,-4.647001231103556,-4.647001231103556,4.494748613005663,-2.145422893820077,0.0,5.0,0,-0.7700114674009089,10,6.17546929237181,-2.47318588763498,-4.370823121345909,4.277832058660881,3.5066182371579413,1,-4.508912176224733,0.2761781097576472,4,5,5,3.5066182371579413,3.5066182371579413,3.5066182371579413,-2.724945068359375,3.574554443359375,-1.2701202630996704,7.816899127988108e-09,-2.724945068359375,3.574554443359375,NEW_COLLISION,55,5.5,45,4.5,0.0429862029850482,-0.0189381893724203,0.0,0.0429862029850482,0.0189381893724203,-4.1835010051727295e-05,0.0045029912143945,4.1835010051727295e-05,0.0045029912143945,0.0,0.0,0.0,1,3.609936867186693,-5.5318129769225255,-5.5318129769225255,3.609936867186693,-0.9418031553994136,0.0,5.0,0,-0.4657483395756465,10,6.728862539865473,-1.919792640141317,-5.507541898903471,3.1411132811033187,4.453728056830745,1,-5.519677437912998,0.0242710780190549,5,5,5,4.453728056830745,4.453728056830745,4.453728056830745,-1.25836181640625,3.383514404296875,-1.3361197710037231,-3.2934543980900344e-11,-1.25836181640625,3.383514404296875,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,-0.0379995536059141,0.0379995536059141
2534,NEW_COLLISION,55,5.5,0.5,50,5.0,-0.0171639528125524,0.0344202779233455,0.0171639528125524,0.0,0.0344202779233455,0.0133267119526863,0.0028607659041881,0.0133267119526863,0.0028607659041881,0.0,0.0,0.0,10,5.888470543417489,-2.760184636589301,-4.3344766970862185,4.314178482920571,3.562298919135644,3.562298919135644,3.562298919135644,1,0.7657118819059343,1,4.808912704284968,-4.332837139824251,-4.332837139824251,4.808912704284968,5.0,0,-4.333656918455235,0.0016395572619671,3,4,4,3.562298919135644,3.562298919135644,3.562298919135644,4.007736206054688,4.314178466796875,-1.1250420808792114,4.526205188426502e-09,1.7356556192282824e-08,4.314178482920571,NEW_COLLISION,55,5.5,50,5.0,0.0247596520930528,-0.015766654163599,0.0,0.0247596520930528,0.015766654163599,-0.0037574581801891,0.0018515698611736,0.0037574581801891,0.0018515698611736,0.0,0.0,0.0,10,6.256790430178997,-2.3918647498277927,-5.446415172839717,3.202240007167073,3.7186589144832016,3.7186589144832016,3.7186589144832016,1,1.2418123294242849,1,3.852699898794016,-5.2890499453152025,-5.2890499453152025,3.852699898794016,5.0,0,-5.36773255907746,0.1573652275245143,4,4,5,3.7186589144832016,3.7186589144832016,3.7186589144832016,5.3752288818359375,3.202239990234375,-1.4454751014709473,4.553442067845026e-09,1.0087489066279431e-08,3.202240007167073,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,True,-0.050186932086944504,0.050186932086944504
2572,NEW_COLLISION,61,6.1000000000000005,3.0,31,3.1,0.2121307402849197,0.008435234427452,0.0,0.2121307402849197,0.008435234427452,-0.0211675912141799,-0.0015642950311303,0.0211675912141799,0.0015642950311303,0.0,0.0,0.0,4,7.048442780958978,-2.126402441751991,-7.386581407395577,1.788263815315392,1.6421659177087833,1.6421659177087833,1.6421659177087833,1,4.015880146648734,2,19.93722872865764,7.117816477693395,-3.0240624620561665,9.795349788908077,2.2854104635592,1,-5.205321934725872,4.362518945339411,2,2,2,1.6421659177087833,1.6421659177087833,1.6421659177087833,-2.6517333984375,-6.530609130859375,2.486785888671875,3.3245609709658765,1.4319816325786014,-1.0711284129943923,NEW_COLLISION,61,6.1000000000000005,31,3.1,0.3024943470954895,-0.0117257963865995,0.0,0.3024943470954895,0.0117257963865995,0.0082942843437194,0.0503053460270166,0.0082942843437194,0.0503053460270166,0.0,0.0203053460270166,0.0203053460270166,4,8.494462390461978,-0.6803828322489913,-8.763068686804894,0.4117765359060749,4.740254043090902,4.740254043090902,4.740254043090902,1,1.787773626404459,2,21.71836892117849,8.898956670214254,-5.227377000564935,7.592035250399307,3.811393434071775,1,-6.995222843684914,3.53569168623996,2,2,2,3.811393434071775,3.811393434071775,3.811393434071775,-4.9140625,-6.92877197265625,0.9634571075439452,1.5084473021855729,-0.3470310506201475,0.2216514503184754,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,SAME_SIGN,NEUTRAL,True,True,True,-0.020161030814051503,0.020161030814051503
2572,NEW_COLLISION,61,6.1000000000000005,2.0,41,4.1000000000000005,-0.0545568242669105,0.0056235939264297,0.0545568242669105,0.0,0.0056235939264297,-0.0002761892974376,0.0037455135025084,0.0002761892974376,0.0037455135025084,0.0,0.0,0.0,4,3.991309168362593,-5.183536054348377,-6.450943657205591,2.723901565505378,1.0753082596098698,1.0753082596098698,1.0753082596098698,1,1.9830223210081328,2,13.77347845441563,0.9540662034513884,-5.774354835539135,7.045057415425106,1.6941888448860982,1,-6.112649246372364,0.6765888216664555,2,2,2,1.0753082596098698,1.0753082596098698,1.0753082596098698,-0.826416015625,-3.904815673828125,2.2220001220703125,1.5566826173253503,1.562919068491346,-2.2309019978270657,NEW_COLLISION,61,6.1000000000000005,41,4.1000000000000005,-0.0357511192560195,-0.0013900763588026,0.0357511192560195,0.0,0.0013900763588026,-0.0197606775909662,-0.0244415189372375,0.0197606775909662,0.0244415189372375,0.0,0.0,0.0,2,17.217092825914854,4.397680574950613,-8.987686806064527,3.831725444899715,3.688258993853321,3.688258993853321,3.688258993853321,1,4.436870806121219,4,7.314375941973247,-1.860469280737722,-2.7232175880755314,6.451627634635438,5.0,0,-5.855452197070029,6.264469217988996,2,2,2,3.688258993853321,3.688258993853321,3.688258993853321,-16.966796875,2.925079345703125,4.544445037841797,0.2443213522165024,-0.205706592107898,3.826199770406045,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,NEUTRAL,NEUTRAL,False,False,False,-0.0070136702852323,0.0070136702852323
2572,NEW_COLLISION,61,6.1000000000000005,1.0,51,5.1000000000000005,-0.0871444642543792,0.0132594406604766,0.0871444642543792,0.0,0.0132594406604766,-0.0111831128597259,0.0057794288732111,0.0111831128597259,0.0057794288732111,0.0,0.0,0.0,2,7.914419081961472,-4.904993169002769,-7.355259336915754,5.464152914048487,0.7589329842857458,0.7589329842857458,0.7589329842857458,1,5.4575855502199815,6,4.461489128906372,-4.762555469097983,-4.762555469097983,4.461489128906372,5.0,0,-6.058907403006868,2.592703867817772,2,2,2,0.7589329842857458,0.7589329842857458,0.7589329842857458,-6.0181884765625,5.139984130859375,7.532623291015625,0.4161739440663723,-0.3014322028116956,5.455832264211636,NEW_COLLISION,61,6.1000000000000005,51,5.1000000000000005,-0.113296665251255,-0.001427388517186,0.113296665251255,0.0,0.001427388517186,-0.0595857948064804,-0.0007848133682273,0.0595857948064804,0.0007848133682273,0.0095857948064804,0.0,0.0095857948064804,2,12.585894553540715,-0.2335176974235242,-9.60815292769509,3.211259323269152,2.365852594088868,2.365852594088868,2.365852594088868,1,4.9734923670459,6,5.754044476407164,-3.4700001215971907,-5.093401480214397,4.130643117789957,2.428468713549181,1,-7.350777203954744,4.514751447480692,2,2,2,2.365852594088868,2.365852594088868,2.365852594088868,-12.2376708984375,2.940093994140625,5.14246940612793,0.1142812793289067,-0.0713463139270977,3.2104666552967136,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,NEUTRAL,NEUTRAL,False,False,False,-0.0146868291776626,0.0146868291776626
2572,NEW_COLLISION,61,6.1000000000000005,0.5,56,5.6000000000000005,-0.086988091468811,-0.0070624952204525,0.086988091468811,0.0,0.0070624952204525,-0.0025887042284011,-0.0336675574071705,0.0025887042284011,0.0336675574071705,0.0,0.0,0.0,27,5.417092096384967,-7.404499310888439,-7.404499310888439,5.417092096384967,-0.0307127778320562,0.0,5.0,0,-0.6613708209344427,6,6.301932869085754,-2.9221117289186003,-2.9221117289186003,6.301932869085754,5.0,0,-5.16330551990352,4.482387581969839,2,2,2,5.0,5.0,5.0,0.86474609375,5.347625732421875,10.747621536254885,-1.0679986557566394,0.86474609375,5.347625732421875,NEW_COLLISION,61,6.1000000000000005,56,5.6000000000000005,-0.0219473596662282,-0.0112268310040235,0.0219473596662282,0.0,0.0112268310040235,-0.002135045826435,-0.0452391412109136,0.002135045826435,0.0452391412109136,0.0,0.0152391412109136,0.0152391412109136,27,7.485702039684271,-5.335889367589135,-10.373531455867829,2.448059951405579,0.8456047515084896,0.8456047515084896,0.8456047515084896,1,7.905714159646313,6,5.2351249400463375,-3.988919657958017,-4.017968932083376,5.206075665920979,0.2499826657649831,1,-7.195750193975601,6.355562523784451,2,2,2,0.2499826657649831,0.2499826657649831,0.2499826657649831,-6.687744140625,3.363006591796875,8.292085647583008,-1.1074832312033325,0.3240828828865423,2.4265135092753622,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,-0.004164335783571,0.004164335783571
2611,FIXED_COLLISION,78,7.800000000000001,3.0,48,4.800000000000001,0.1239661425352096,0.0741618871688842,0.0,0.1239661425352096,0.0741618871688842,-2.297759056091309e-05,0.0012280791997909,2.297759056091309e-05,0.0012280791997909,0.0,0.0,0.0,2,5.599331257103505,0.375536426715791,-1.328906837258662,3.894887993129052,0.24541191127996,0.24541191127996,0.24541191127996,1,11.776331085442845,1,4.622038154668505,-0.5704674369528231,-0.5704674369528231,4.622038154668505,5.0,0,-0.9496871371057424,0.7584394003058388,2,2,2,0.24541191127996,0.24541191127996,0.24541191127996,4.989501953125,2.5411376953125,-15.668349981307983,4.815828798194083,1.1443022376088816,3.722999445074383,FIXED_COLLISION,78,7.800000000000001,48,4.800000000000001,-0.023953054100275,-0.0637970045208931,0.023953054100275,0.0,0.0637970045208931,0.0014345627278089,-0.0003639459609985,0.0014345627278089,0.0003639459609985,0.0,0.0,0.0,1,3.164843431251235,-2.027662160370093,-2.027662160370093,3.164843431251235,-3.006634610712935,0.0,5.0,0,-0.2426241662179739,2,7.387168885943871,2.163374055556157,-0.4861538564859513,4.737640973901763,0.3809780108166853,1,-1.2569080084280224,1.5415083038841422,2,2,2,0.3809780108166853,0.3809780108166853,0.3809780108166853,-1.519439697265625,-2.7762451171875,-0.5053622722625732,-2.6714142009609526e-10,-1.519439697265625,-2.7762451171875,FIXED_COLLISION,False,SAME_SIGN,SAME_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1379588916897773,0.1379588916897773
2611,FIXED_COLLISION,78,7.800000000000001,2.0,58,5.800000000000001,0.1033748388290405,0.0618191249668598,0.0,0.1033748388290405,0.0618191249668598,-0.0065859779715538,-0.0081552304327487,0.0065859779715538,0.0081552304327487,0.0,0.0,0.0,1,6.850221543075865,1.657715951454536,1.657715951454536,6.850221543075865,-2.2811923125988343,0.0,5.0,0,-2.662070921407576,8,21.129564286585385,15.90126809484653,5.751785815799813,10.980082007538668,1.3273020028415456,1,3.704750883627175,4.094069864345277,0,0,1,5.0,5.0,5.0,-6.449752807617188,-2.307861328125,-2.8273603916168213,2.1211945977483992e-08,-6.449752807617188,-2.307861328125,FIXED_COLLISION,78,7.800000000000001,58,5.800000000000001,-0.01631935313344,-0.0622923299670219,0.01631935313344,0.0,0.0622923299670219,-0.0002641510218381,0.0006145536899566,0.0002641510218381,0.0006145536899566,0.0,0.0,0.0,1,3.411110098020825,-1.781395493600503,-1.781395493600503,3.411110098020825,-4.9314527626756455,0.0,5.0,0,-0.2263965844222853,2,8.125413311993624,2.90161848160591,2.90161848160591,8.125413311993624,5.0,0,0.5601114940027034,4.683013975206412,1,1,1,5.0,5.0,5.0,-1.951507568359375,-2.7977294921875,-0.3957267105579376,-1.6529498880757387e-09,-1.951507568359375,-2.7977294921875,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1241114549338817,0.1241114549338817
2611,FIXED_COLLISION,78,7.800000000000001,1.0,68,6.800000000000001,-0.0050751352682709,-0.0037396147381514,0.0050751352682709,0.0,0.0037396147381514,-0.0100370394065976,0.0053107526618987,0.0100370394065976,0.0053107526618987,0.0,0.0,0.0,3,17.581778242474403,12.358451215666069,0.1002526966437908,5.323579723452125,1.224690307770371,1.224690307770371,1.224690307770371,1,13.039911828434676,8,9.48066400018238,4.252367808443527,1.2646673670983724,6.492963558837227,0.4785570073135187,1,0.6824600318710816,1.1644146704545817,0,1,2,5.0,1.224690307770371,0.4785570073135187,16.94434356689453,-4.6912841796875,-11.461729049682615,7.472018713395137,2.9072750894581247,4.459624718086362,FIXED_COLLISION,78,7.800000000000001,68,6.800000000000001,-0.0292816907167434,-0.0568271093070507,0.0292816907167434,0.0,0.0568271093070507,-0.0007803551852703,-0.0002836771309375,0.0007803551852703,0.0002836771309375,0.0,0.0,0.0,1,3.6169547580020542,-1.5755508336192745,-1.5755508336192745,3.6169547580020542,-7.998109969382752,0.0,5.0,0,-0.1794076429484242,8,15.808345113580046,10.580048921841192,4.525117264591589,9.753413456330444,1.0590187527762682,1,1.4747832154861575,6.100668098210864,1,1,1,5.0,5.0,5.0,-2.278167724609375,-2.809326171875,-0.2848382592201233,3.933209868911547e-10,-2.278167724609375,-2.809326171875,FIXED_COLLISION,False,NEUTRAL,NEUTRAL,True,True,SAME_SIGN,SAME_SIGN,True,False,False,-0.0530874945688993,0.0530874945688993
2611,FIXED_COLLISION,78,7.800000000000001,0.5,73,7.300000000000001,-0.1798088401556015,-0.117813840508461,0.1798088401556015,0.0,0.117813840508461,-0.0552200749516487,-0.083401545882225,0.0552200749516487,0.083401545882225,0.0052200749516487,0.0,0.0052200749516487,3,11.161472048976927,5.938145022168593,-2.165228397626335,3.058098629182,0.7727854337645047,0.7727854337645047,0.7727854337645047,1,13.358937970101422,8,5.402995870923722,0.1746996791848678,0.1350605275484193,5.363356719287274,0.0447786606725972,1,-1.0150839350389578,2.3002889251747543,1,2,3,0.7727854337645047,0.0447786606725972,0.0447786606725972,10.931228637695312,-2.25537109375,-12.314333438873293,6.426711088179594,1.4148911296148707,2.71109762220802,FIXED_COLLISION,78,7.800000000000001,73,7.300000000000001,-0.0242516882717609,-0.0603049919009208,0.0242516882717609,0.0,0.0603049919009208,0.0021633431315422,-0.0006402097642421,0.0021633431315422,0.0006402097642421,0.0,0.0,0.0,1,3.697399774894565,-1.4951058167267637,-1.4951058167267637,3.697399774894565,-12.092690191026884,0.0,5.0,0,-0.1276550219619135,8,11.251736475291205,6.023440283552349,2.57465285031253,7.802949042051384,0.6840860007256879,1,0.5397735167928832,4.069758667039293,1,1,1,5.0,5.0,5.0,-2.389068603515625,-2.8218994140625,-0.197563037276268,3.7485126114233935e-11,-2.389068603515625,-2.8218994140625,FIXED_COLLISION,False,SAME_SIGN,OPPOSITE_SIGN,True,True,SAME_SIGN,SAME_SIGN,True,False,False,0.0575088486075402,0.0575088486075402
2664,NEW_COLLISION,29,2.9000000000000004,2.0,9,0.9,-0.1217000558972358,0.0007750389631837,0.1217000558972358,0.0,0.0007750389631837,-0.0089582353830337,0.0012002882140222,0.0089582353830337,0.0012002882140222,0.0,0.0,0.0,1,5.052121988384998,-3.8075238683453545,-6.47954503188252,2.3801008248478333,1.482983827991876,1.482983827991876,1.482983827991876,1,2.6506254964036358,2,9.42757218219211,0.1668330332360383,-4.678464000378195,4.582275148577876,2.093469232441115,1,-5.579004516130357,1.8010810315043244,2,2,2,1.482983827991876,1.482983827991876,1.482983827991876,3.845458984375,-3.276641845703125,-2.9357051849365234,0.64155607278866,-0.5081443286377638,-2.325224565007564,NEW_COLLISION,29,2.9000000000000004,9,0.9,-0.1519840061664581,-0.0044827978126704,0.1519840061664581,0.0,0.0044827978126704,-0.0010581314563751,-0.0035005807876586,0.0010581314563751,0.0035005807876586,0.0,0.0,0.0,2,8.93952642989571,-0.3212127190603624,-6.785788614006244,2.4749505349498278,1.992929369657453,1.992929369657453,1.992929369657453,1,4.141804869804205,1,5.736395999453636,-3.1232498572767167,-4.800474544526132,4.059171312204221,1.585454931485824,1,-5.793131579266188,1.985314069480112,2,2,2,1.585454931485824,1.585454931485824,1.585454931485824,-8.3060302734375,3.3052978515625,4.289516448974609,-0.4226307825280742,0.2426730393527449,2.463024552540989,NEW_COLLISION,False,NEUTRAL,NEUTRAL,True,False,NEUTRAL,NEUTRAL,True,False,False,-0.0052578367758541,0.0052578367758541
2664,NEW_COLLISION,29,2.9000000000000004,1.0,19,1.9,-0.2103537023067474,-0.0013468405231833,0.2103537023067474,0.0,0.0013468405231833,-0.0043474435806274,0.0011139172129333,0.0043474435806274,0.0011139172129333,0.0,0.0,0.0,1,3.260181574742537,-5.599464281987816,-6.580550464720356,2.279095392009997,1.295188762275738,1.295188762275738,1.295188762275738,1,1.2870202605628784,2,6.225118275224578,-3.035620873731493,-4.965693763327912,4.29504538562816,0.9679601132390316,1,-5.773122114024134,1.6148567013924442,2,2,2,0.9679601132390316,0.9679601132390316,0.9679601132390316,1.3355712890625,-2.97406005859375,-1.675067901611328,0.6586104868747498,-0.8339578331532937,-2.121035157276622,NEW_COLLISION,29,2.9000000000000004,19,1.9,-0.0987766906619072,-0.0014331404818221,0.0987766906619072,0.0,0.0014331404818221,0.0081851482391357,8.945888839662075e-05,0.0081851482391357,8.945888839662075e-05,0.0,0.0,0.0,2,4.947429302247409,-4.313309846708663,-6.731416407059658,2.529322741896413,0.8697399193368162,0.8697399193368162,0.8697399193368162,1,4.201645550732855,1,4.722990090865924,-4.136655765864429,-4.865464157334295,3.9941816993960577,1.7393818879383816,1,-5.798440282196976,1.865952249725363,2,2,2,0.8697399193368162,0.8697399193368162,0.8697399193368162,-4.1085205078125,2.75628662109375,4.881628036499023,-0.2652392571547466,0.1372262668845012,2.5255974509710235,NEW_COLLISION,False,NEUTRAL,NEUTRAL,True,False,NEUTRAL,NEUTRAL,True,False,False,-8.629995863880004e-05,8.629995863880004e-05
2664,NEW_COLLISION,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.2278081178665161,0.0048686885274946,0.2278081178665161,0.0,0.0048686885274946,-0.0034365057945251,0.0159284737892448,0.0034365057945251,0.0159284737892448,0.0,0.0,0.0,1,3.2582991384373177,-5.601346718293035,-6.352882906138451,2.506762950591902,1.6506259927293372,1.6506259927293372,1.6506259927293372,1,0.8055903460652991,2,4.759255966994837,-4.501483181961235,-5.054723087699272,4.2060160612568,0.4361765063803826,1,-5.703802996918862,1.2981598184391787,2,2,2,0.4361765063803826,0.4361765063803826,0.4361765063803826,0.8087158203125,-3.156341552734375,-1.1397666931152344,0.539582597724575,-1.0726127089906676,-2.265692491705774,NEW_COLLISION,29,2.9000000000000004,24,2.4000000000000004,-0.0517456121742725,-0.0008883100235834,0.0517456121742725,0.0,0.0008883100235834,0.0105472765862941,0.0009605119703337,0.0105472765862941,0.0009605119703337,0.0,0.0,0.0,2,3.1236589333293554,-6.137080215626716,-6.881858199731083,2.3788809492249894,0.4123053325613112,0.4123053325613112,0.4123053325613112,1,3.1820534438590222,1,4.923536631737183,-3.93610922499317,-4.079463936949242,4.780181919781111,0.8928430681695495,1,-5.480661068340162,2.8023942627818403,2,2,2,0.4123053325613112,0.4123053325613112,0.4123053325613112,-1.87158203125,2.500885009765625,4.900318145751953,-0.3072121565941188,0.1488452714904866,2.374219799374209,NEW_COLLISION,False,NEUTRAL,NEUTRAL,True,False,NEUTRAL,NEUTRAL,True,False,False,-0.005756998551077999,0.005756998551077999
2689,FIXED_COLLISION,66,6.6000000000000005,3.0,36,3.6,-0.0576087720692157,0.0309268534183502,0.0576087720692157,0.0,0.0309268534183502,-0.0087025724351406,-0.0010185465216636,0.0087025724351406,0.0010185465216636,0.0,0.0,0.0,40,19.49929096449922,10.292322281875869,10.00555983185548,19.21252851447883,0.7706616099063076,0.7706616099063076,0.7706616099063076,1,0.7387258917563586,39,34.33533455935836,25.054688286938767,12.941337659605342,22.221983932024933,5.0,0,11.47344874573041,2.935777827749863,0,0,0,5.0,5.0,5.0,-2.242584228515625,-19.369903564453125,4.316452026367188,0.2439157145604724,1.0839396392078555,-19.181927087188505,FIXED_COLLISION,66,6.6000000000000005,36,3.6,-0.0149251976981759,-0.002527305856347,0.0149251976981759,0.0,0.002527305856347,-0.0009330511093139,0.0077629825100302,0.0009330511093139,0.0077629825100302,0.0,0.0,0.0,40,19.06841460561075,9.8614459229874,6.466464119921611,15.673432802544962,2.7137399916597307,2.7137399916597307,2.7137399916597307,1,2.279331740592119,39,35.38973101673351,26.10908474431392,13.193479973029364,22.47412624544896,5.0,0,9.829972046475488,6.727015853107755,0,0,0,5.0,5.0,5.0,-2.640960693359375,-18.8846435546875,3.573457717895508,1.8017751398092656,7.056474424198781,-13.995094301808791,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,NEUTRAL,NEUTRAL,True,False,False,-0.0334541592746972,0.0334541592746972
2689,FIXED_COLLISION,66,6.6000000000000005,2.0,46,4.6000000000000005,-0.1062692701816558,-0.1720234155654907,0.1062692701816558,0.0,0.1720234155654907,-0.0067020803689956,-0.1392675638198852,0.0067020803689956,0.1392675638198852,0.0,0.0,0.0,23,89.7991843879588,80.49321222175183,-0.1246610025096508,9.18131116369732,1.959757194813193,1.959757194813193,1.959757194813193,1,45.34258762800159,40,21.14604868882204,11.93908000619869,11.93908000619869,21.14604868882204,5.0,0,5.90720950184452,12.06374100870834,1,1,1,1.959757194813193,1.959757194813193,1.959757194813193,88.87548828125,-12.846832275390623,-45.54290390014648,1.874358180005004,-0.37754530974793,-9.173545346468856,FIXED_COLLISION,66,6.6000000000000005,46,4.6000000000000005,-0.0137794511392712,-0.0261578671634197,0.0137794511392712,0.0,0.0261578671634197,-0.0006154011934995,-0.0199484252370893,0.0006154011934995,0.0199484252370893,0.0,0.0,0.0,23,87.20599400417153,77.90002183796456,-5.873957126418061,3.4320150397889115,1.8659033538616352,1.8659033538616352,1.8659033538616352,1,46.66422082428498,40,18.460452472270678,9.253483789647325,9.252465736190764,18.45943441881412,0.1986032114558375,1,1.6892543048863518,15.126422862608823,1,1,1,1.8659033538616352,1.8659033538616352,1.8659033538616352,87.12042236328125,-3.8623046875,-46.69983100891113,0.2306290398627197,-0.0169489410176169,-3.4319731885222624,FIXED_COLLISION,True,SAME_SIGN,SAME_SIGN,True,False,SAME_SIGN,SAME_SIGN,True,False,False,0.145865548402071,0.145865548402071
